index,stars
502,3.3921766762296452
503,3.5085773391920636
504,3.690527832235352
505,5.953430531358739
506,4.779977837900983
507,3.808052802477629
508,4.028809800545293
509,4.508577339192064
510,3.7111321282195364
511,4.765994337466631
512,3.8299218665007673
513,4.1711943374666305
514,2.9485127059947165
515,3.0859511965915942
516,1.6212191093823407
517,4.4169943374666305
518,4.008577339192064
519,3.5085773391920636
520,4.756286667930729
521,2.881579271796475
522,4.07795531856427
523,3.0085773391920636
524,2.591191845459546
525,3.5392921867590923
526,4.862972037180942
527,3.506061829737476
528,4.621561951259363
529,4.408796152725863
530,3.313526861588263
531,4.06444958259688
532,4.41426222282456
533,5.053746399892089
534,4.380732939780215
535,4.347660425963375
536,3.0085773391920636
537,3.5085773391920636
538,4.601667849728293
539,3.713009289878915
540,1.4947902370437864
541,3.737244872191063
542,2.865149114527355
543,1.8787943374666305
544,4.008577339192064
545,4.822673099798749
546,5.10739433746663
547,4.508577339192064
548,4.16953998510404
549,3.5357758511983404
550,4.638343526732318
551,4.77646630860475
552,3.8564731486433685
553,4.044278726384995
554,3.2423564273267558
555,4.2025598712507035
556,3.4907943374666304
557,4.43641733264566
558,4.035927951233402
559,5.132156216361819
560,4.508577339192064
561,4.208082260770171
562,4.508577339192064
563,4.209644880031554
564,4.556179880560695
565,4.508577339192064
566,4.875674938973585
567,4.27199433746663
568,4.992566229497185
569,4.058853382736311
570,3.642410702404708
571,4.008577339192064
572,2.433885948093112
573,3.0397943374666303
574,3.6233439256365076
575,1.969034364394947
576,2.8164176343423115
577,4.361598059324119
578,0.05079433746663059
579,4.544388731560072
580,4.084665672537687
581,5.062439260527925
582,4.040695655551127
583,3.650257696990144
584,2.3075943374666306
585,4.630344101831468
586,4.482294399887783
587,4.785040781518226
588,4.044875323136781
589,4.1614057174899415
590,4.440834941791671
591,3.5085773391920636
592,5.540120289305668
593,3.2759572383127513
594,3.9993055619837965
595,3.95385641888272
596,4.392034755526502
597,3.0085773391920636
598,4.508577339192064
599,4.155450288729005
600,3.6694590310713107
601,1.5085773391920636
602,4.183885348009989
603,3.886623184518431
604,4.455547464882539
605,4.508577339192064
606,4.008577339192064
607,3.448600748462624
608,4.00466391566104
609,3.2693609548306863
610,2.0374220348022405
611,3.405630418027254
612,5.181483108939632
613,4.110049106106792
614,3.36307761203531
615,4.667594337466631
616,4.213387259449911
617,4.7012940455688454
618,4.008577339192064
619,3.6974814100499294
620,3.705710526485442
621,3.7768462299632035
622,4.008577339192064
623,3.4356698521548847
624,2.5607943374666307
625,5.4274666422543145
626,2.92798085039753
627,3.7212888964262683
628,3.8198630361914097
629,4.2160577912777635
630,4.262883328624366
631,2.5085773391920636
632,3.1844707464549526
633,3.438635986355004
634,4.1286890347097325
635,5.499207012976409
636,4.892637336289653
637,2.9578920484769173
638,3.5085773391920636
639,3.5615406902570204
640,3.6000602067903373
641,2.748101187363336
642,3.263165194081974
643,5.700794337466631
644,4.008577339192064
645,3.560114464492243
646,2.9284108547537353
647,4.06430298824383
648,1.8149507250983175
649,2.378550250618191
650,2.1850665208950004
651,4.529241414722138
652,5.152760525585484
653,4.1095441209755
654,4.05640896924869
655,3.654137014165988
656,3.889533694157139
657,4.451299640483225
658,3.6730206801599268
659,3.715483865699911
660,5.044794337466631
661,4.274529137628365
662,4.198307576203731
663,3.484771783030119
664,1.7276464996389358
665,4.89880649452557
666,3.715200357894546
667,4.508577339192064
668,3.3759002271090974
669,3.184861807347409
670,3.5133848195523947
671,3.552919329923563
672,5.256911654704961
673,4.133874947564909
674,4.636741458571187
675,4.094632601754935
676,4.172637905113957
677,3.7910288613676686
678,4.84579433746663
679,4.056039430653021
680,3.5085773391920636
681,3.6067646873096466
682,3.4544587796091633
683,4.507999979717161
684,4.859411666843529
685,2.833992775425853
686,4.807865746797264
687,3.8717070361735777
688,4.675151091263509
689,3.495260679526444
690,3.9724012173841166
691,4.575128769250802
692,3.8274584094247452
693,4.220072911938561
694,2.882740663762888
695,4.495682606850906
696,4.50059433746663
697,2.6961261667555427
698,4.166748622739196
699,4.378635166713003
700,3.4053100793349644
701,4.508577339192064
702,4.637249430449356
703,4.645656653235221
704,4.145192715091827
705,4.66639433746663
706,3.6642377719659547
707,3.5599649331675343
708,4.674408423683338
709,5.090220461725206
710,3.5345736083494876
711,4.193952566464865
712,4.284850871127309
713,4.2646113989261165
714,3.0293055947807606
715,2.472405526445983
716,4.230131317740927
717,3.7952707627064752
718,3.618697632380592
719,5.003434718447559
720,4.49559433746663
721,4.565123473050181
722,4.000616512139525
723,3.8754699929539353
724,3.98186139757248
725,4.442333808785048
726,5.008577339192064
727,4.120794337466631
728,4.136830486732231
729,3.198535977575941
730,4.508577339192064
731,2.4470567732315605
732,2.725944624299391
733,3.6290942911131894
734,4.373114095796572
735,4.052462368701469
736,5.00059433746663
737,4.1307943374666305
738,3.6249166544735205
739,4.212082864399549
740,4.350299182128407
741,3.5483594458311365
742,4.646036995109491
743,3.133381443159522
744,2.65879433746663
745,3.6214537617340694
746,4.553079980341553
747,5.16628962632191
748,4.508577339192064
749,4.012760526498094
750,3.853530848291468
751,4.1463253523698045
752,4.936593743735645
753,4.341277185480873
754,4.445940484237422
755,3.8621427771502317
756,4.446316795223967
757,4.508577339192064
758,5.065750994063086
759,3.9328615214311697
760,4.876883749626534
761,3.5603799677199874
762,3.873994337466631
763,4.008577339192064
764,3.9552320202942286
765,3.8730929008431128
766,2.694363756251691
767,4.2614294565938335
768,4.529836092963758
769,2.3136051608399835
770,3.5085773391920636
771,3.6032498938351623
772,3.9955943374666307
773,4.332024260037634
774,1.7354236939791092
775,4.358169704361899
776,4.67211275978923
777,4.932453815777646
778,3.4512020335932774
779,4.5436435634880805
780,4.351119585858606
781,3.59046766334071
782,3.890074312957373
783,3.8769631654001113
784,5.0926143526901155
785,4.614549895136848
786,3.5085773391920636
787,2.5119108623494073
788,4.322629514944652
789,3.983307044232407
790,4.6750936397287175
791,3.6836850383876825
792,4.790335621645871
793,3.7788099210890165
794,4.068143779546697
795,3.9752702244145453
796,4.353300373018253
797,2.6307943374666305
798,3.3865053682098107
799,5.359194337466631
800,5.1107678806785595
801,3.5493681775575374
802,3.5085773391920636
803,4.2881165357463615
804,4.44552264868745
805,3.290310689720811
806,3.0204968823000526
807,3.401039554212457
808,4.095417943207751
809,3.5569943374666306
810,3.5598523993791633
811,4.496794337466631
812,3.216146743796083
813,4.760978617109791
814,4.306477116564447
815,3.8706337948388714
816,4.359228902529055
817,4.099141929474505
818,4.214416138152867
819,5.200458949684809
820,5.068155576238437
821,4.539657037917947
822,4.166145371405474
823,2.9422713249788823
824,4.008577339192064
825,2.8866237898477767
826,3.5085773391920636
827,3.6061943374666305
828,5.074836492153887
829,5.077998541346996
830,3.6967659078747364
831,4.410794337466631
832,4.508577339192064
833,3.5085773391920636
834,1.9069943374666305
835,4.1176761563744195
836,3.744627655561978
837,3.315002162510262
838,4.780203323955693
839,4.508577339192064
840,3.005674937829199
841,4.2162947571347535
842,3.695821096376513
843,4.008577339192064
844,4.508577339192064
845,5.100603853124559
846,4.576870726111477
847,4.363852784919571
848,4.621159983275852
849,4.653089604251911
850,3.8210787809938527
851,3.511575924665042
852,4.029775752339918
853,5.184794337466631
854,3.31745259585727
855,3.5085773391920636
856,3.6982281749387695
857,4.5391170066909154
858,4.431912933798783
859,2.85559433746663
860,3.9126713884277997
861,3.5111475802038834
862,2.934383186081961
863,4.227262449957165
864,4.3567943374666305
865,3.717950767424114
866,4.724407237142306
867,2.9385537133813378
868,3.7642549641376903
869,3.619539001318339
870,3.3203143583874257
871,4.0259109787338225
872,4.529750269059899
873,4.412500719539073
874,3.546844474651772
875,4.56825777083724
876,2.04239433746663
877,2.221263133031514
878,3.4222704432139452
879,2.8151025901757776
880,3.381107717306226
881,3.5085773391920636
882,4.214068463335761
883,3.0085773391920636
884,2.6328792875891796
885,4.165634990474
886,4.073207789996194
887,5.681497410378189
888,2.954318147757446
889,4.056545688851497
890,3.9616224636898307
891,3.5050883419296346
892,3.6699943374666306
893,3.2782313543047503
894,4.008577339192064
895,3.878685575725734
896,5.4009943374666305
897,3.2401223589760195
898,5.0908240638435975
899,4.7588833236725
900,3.1704226542125835
901,4.84214158459609
902,4.508577339192064
903,4.166046134278873
904,2.2227062740269754
905,3.814775794323621
906,3.267749725996077
907,4.273482733976168
908,4.550423595563747
909,3.9912874437620998
910,4.238796210970162
911,4.968902019269104
912,4.600934737681207
913,3.3527985472924335
914,4.81424798050906
915,3.2389141960141243
916,5.008577339192064
917,4.716956217095182
918,3.5085773391920636
919,4.500047158544996
920,4.200932678550139
921,3.3662859334296096
922,4.008577339192064
923,4.566608033323461
924,4.573114076137565
925,4.434871973319763
926,3.5085773391920636
927,3.309220215995207
928,4.044052127317315
929,3.5346580729852657
930,3.9076291229388254
931,2.208776698916747
932,5.008577339192064
933,4.053944221447049
934,4.012139901980732
935,3.2868725940805854
936,3.077804601762815
937,3.443294373975788
938,4.3871124384717035
939,3.5335880280273675
940,2.6317878500714245
941,4.126107041771746
942,3.8690812586021868
943,4.868436185396663
944,4.008577339192064
945,4.508577339192064
946,3.6042207635151944
947,4.626680861505087
948,4.2023170923338595
949,3.9801483756552245
950,4.528170975129355
951,4.008540517303518
952,3.7392746218814987
953,4.7190780783034825
954,3.8658812150575477
955,4.47198035229534
956,3.9272858721332207
957,2.8726663277494553
958,4.008577339192064
959,4.258281993055948
960,4.008577339192064
961,2.761731732620373
962,5.172856743662697
963,2.7037353290370705
964,4.508577339192064
965,3.8406670326709462
966,3.659457098404687
967,4.65153272094815
968,4.263823280788873
969,4.008577339192064
970,3.546213531515496
971,4.560706419298788
972,3.982053274150618
973,3.978596656768566
974,4.227588948723509
975,4.956661942131296
976,4.29781269106993
977,3.2367951751061206
978,4.511626789317876
979,4.232897945361049
980,2.6430789719768755
981,4.129799821582802
982,4.008577339192064
983,2.5085773391920636
984,4.508918056711621
985,4.187115901590755
986,3.672456359970427
987,4.01039433746663
988,3.4599943374666307
989,4.614237072942871
990,3.9869570431362598
991,2.6254793129404486
992,4.4280464259194545
993,2.179694581918544
994,4.622728067510581
995,4.856055404282973
996,3.7944591331131083
997,4.421011190257107
998,2.7817943374666307
999,4.125957551548966
1000,3.8062101883402475
1001,4.279394337466631
1002,3.2509336172133185
1003,4.218610824359596
1004,4.21679433746663
1005,3.922287844459763
1006,4.366201542095632
1007,3.838350840854553
1008,3.5085773391920636
1009,3.964879654535281
1010,3.53259433746663
1011,3.5811194036635685
1012,3.588442845780161
1013,2.4562816659634756
1014,3.9598591315143397
1015,4.008577339192064
1016,4.255531884399862
1017,4.599861294967512
1018,2.3145043301180284
1019,3.4807943374666306
1020,3.905277514152824
1021,2.5085773391920636
1022,4.5429931901376
1023,3.7356736272924604
1024,4.178375252078627
1025,4.4149353046011095
1026,4.0362503860646
1027,3.5085773391920636
1028,3.3602988873686925
1029,4.34982561368677
1030,3.3893987076312757
1031,3.0085773391920636
1032,4.963096221717707
1033,3.569409463083158
1034,4.448639825381961
1035,2.160374441125055
1036,4.690741296455602
1037,2.78102422736013
1038,4.033338063436181
1039,2.9107943374666307
1040,3.277710277310652
1041,3.972132687021124
1042,1.8703960639828432
1043,4.16602395574341
1044,3.431791456883358
1045,5.1934263661236715
1046,2.9167765348228776
1047,2.8840624809210973
1048,4.053394337466631
1049,4.0323910413302855
1050,4.227454638123937
1051,1.2055630486937368
1052,3.4264185011040826
1053,3.167735643309352
1054,3.5085773391920636
1055,4.753380266808421
1056,4.160354721787697
1057,5.220898715898577
1058,3.557363443597414
1059,3.9496898199080785
1060,3.7563915876249636
1061,5.559874240002811
1062,4.421632313198418
1063,4.218378017904934
1064,3.341566624479286
1065,3.78133401783161
1066,3.5066992660202554
1067,4.423832438934295
1068,4.105239354637755
1069,4.367015454134265
1070,4.9897457010392685
1071,4.497455923967968
1072,3.417720499348188
1073,3.8791827519385174
1074,4.508577339192064
1075,3.888510944574226
1076,4.011313498455033
1077,3.7080948122981767
1078,4.509569412101117
1079,4.342179099057699
1080,4.008577339192064
1081,3.15007540807914
1082,4.016901294198422
1083,4.495794337466631
1084,4.683993440989644
1085,4.302794337466631
1086,1.8469943374666304
1087,4.58192051835945
1088,4.771881559220662
1089,4.355928849004497
1090,3.8717381937725395
1091,4.508577339192064
1092,3.607568714516873
1093,3.658510871756665
1094,3.2818916244188636
1095,3.6116671199703676
1096,4.418047506147652
1097,2.5085773391920636
1098,4.810376134398371
1099,4.94879433746663
1100,5.008577339192064
1101,3.998785938615491
1102,3.6230744693769115
1103,2.537008961814123
1104,4.853844462444314
1105,3.299750435294761
1106,5.3149215085080845
1107,3.5085773391920636
1108,4.662861494719263
1109,4.218201503421144
1110,3.8720653666271874
1111,4.730431108769682
1112,3.7502401471826836
1113,5.2643353387579594
1114,1.8994772368101849
1115,5.52759433746663
1116,4.189975319956174
1117,2.582794337466631
1118,4.008577339192064
1119,3.8151054094940426
1120,4.3767189629904255
1121,4.008577339192064
1122,4.6471649164481015
1123,3.9746407618349884
1124,3.012153605159827
1125,4.997271712581201
1126,3.5085773391920636
1127,4.152014972857325
1128,4.244374977985438
1129,2.8536994771054798
1130,4.389036194932033
1131,4.128274200502811
1132,4.589966364278294
1133,3.783294749457724
1134,4.867980623788305
1135,2.3161224385157184
1136,2.917000070462419
1137,3.059607917132358
1138,3.3051476230547157
1139,3.5520712792590707
1140,5.174625590756763
1141,4.6813142152921055
1142,3.6592206730812595
1143,2.9201967658429644
1144,3.417952979199034
1145,4.714451585188015
1146,3.1717679695196717
1147,3.878864443428301
1148,3.594090274835201
1149,2.376563037505722
1150,3.093721084337329
1151,4.008577339192064
1152,3.4365485951689148
1153,3.658031586128954
1154,3.2771975414252243
1155,4.217033804085094
1156,3.8742848467078757
1157,3.5085773391920636
1158,4.116919610110455
1159,4.040611236946962
1160,4.008577339192064
1161,3.0085773391920636
1162,4.721366033321126
1163,3.4891759057131737
1164,4.748220676218821
1165,3.787653631018857
1166,3.071456861295669
1167,4.008577339192064
1168,4.5019943374666305
1169,3.932278420276165
1170,3.9955339794439726
1171,3.1700229078215636
1172,4.836302549805328
1173,4.028845412672453
1174,3.0085773391920636
1175,4.63215640404741
1176,4.216629407319814
1177,3.981557654453619
1178,4.622135695231795
1179,3.9500123478189497
1180,4.543770691015106
1181,4.505823520252281
1182,2.6983762640641418
1183,3.6491262180836608
1184,3.5507943374666304
1185,3.8300500267513655
1186,3.763965084238774
1187,2.788184807485479
1188,3.751817318580884
1189,3.5085773391920636
1190,3.3821692852137395
1191,4.031520926910897
1192,3.9436073786682813
1193,2.618946281951113
1194,2.92819433746663
1195,3.225520479714449
1196,3.715857170089279
1197,4.150401533326995
1198,4.468594337466631
1199,3.175030436504089
1200,1.8603943374666305
1201,3.0729943374666306
1202,3.5090375547910457
1203,4.32259433746663
1204,3.9947748309766005
1205,3.6085148505894535
1206,3.4107940932583487
1207,3.9044934506398623
1208,3.621808494252014
1209,4.008577339192064
1210,4.908535077294714
1211,4.40535077263124
1212,4.415680493397567
1213,3.474143948968376
1214,3.9427943374666308
1215,4.8407943374666305
1216,3.8362177710329703
1217,4.273629742186505
1218,3.7127433058753105
1219,2.167923479841152
1220,3.36246724536446
1221,2.9756796397035905
1222,2.887680379885757
1223,3.9757467062367398
1224,4.0685769180615345
1225,4.405052892498568
1226,3.727416109356126
1227,3.986050360987479
1228,4.22721148584873
1229,3.7118473558541245
1230,2.6725943374666303
1231,3.7228295420344373
1232,4.14231605536839
1233,4.453523453572586
1234,3.636453109737323
1235,4.213815434957917
1236,3.5821313293042243
1237,3.5085773391920636
1238,4.50059433746663
1239,3.878121112883307
1240,3.363346172776105
1241,4.148897475764949
1242,4.247190428255781
1243,5.1102988129360165
1244,3.736051028641699
1245,4.037121498318272
1246,4.388979363728476
1247,4.108405587770692
1248,4.008577339192064
1249,4.508577339192064
1250,2.8366448489844815
1251,3.498156092215359
1252,3.749206710593462
1253,4.501499892380383
1254,3.1600758796709294
1255,3.5085773391920636
1256,2.17851964868649
1257,4.510265080401492
1258,4.429843932540326
1259,4.564166797171015
1260,3.4335705020241964
1261,4.172561552605379
1262,3.2339943374666307
1263,3.575600582280081
1264,2.5085773391920636
1265,4.008577339192064
1266,3.6541677082338295
1267,4.06109418665712
1268,4.071041273727175
1269,3.5085773391920636
1270,3.8621229005537834
1271,1.974551597401808
1272,3.690126687688744
1273,3.749765138169353
1274,3.863902320312765
1275,3.4535660012929084
1276,3.5468962061565548
1277,5.399794337466631
1278,5.052314934743847
1279,3.1442708597096107
1280,4.203953572262368
1281,4.833102764013757
1282,3.440370223020374
1283,4.223235317751955
1284,3.554548586879798
1285,4.537027414688157
1286,4.242578032788958
1287,3.3673822151456103
1288,3.91891896932392
1289,4.413691826719663
1290,2.3451196391829154
1291,4.43481203857685
1292,4.26718323183358
1293,4.440602157407006
1294,3.7256643575590416
1295,2.911127380922103
1296,3.346237507276731
1297,4.552734119783005
1298,4.508577339192064
1299,3.4600262318073285
1300,3.2191142295083246
1301,4.17037788815734
1302,3.9625943374666304
1303,4.639613872356031
1304,3.333144014034844
1305,5.022459122820659
1306,3.228352872608182
1307,3.531111360170907
1308,3.1687943374666303
1309,3.666053626495443
1310,4.451539079845153
1311,4.508577339192064
1312,4.372837320943324
1313,1.9991216588435257
1314,4.408311383616558
1315,4.640959072815723
1316,3.422651778301704
1317,4.0519582769581515
1318,4.853862972760154
