index,stars
247,3.7013802327362093
248,4.382775668409539
249,3.0208133478487063
250,4.388931205990819
251,2.891237521835978
252,4.520813347848707
253,3.7641447893924065
254,1.112554506215192
255,4.520813347848707
256,4.020813347848707
257,3.382015512502092
258,3.7641447893924065
259,3.8434075277430155
260,3.7013802327362093
261,4.520813347848707
262,3.6462979804406737
263,3.5208133478487063
264,4.020813347848707
265,3.0208133478487063
266,4.051380232736209
267,3.0208133478487063
268,4.020813347848707
269,5.070639240197525
270,3.186843687806862
271,4.4497858176294764
272,3.0208133478487063
273,4.193341397355425
274,4.520813347848707
275,3.7641447893924065
276,3.4077337158281917
277,4.930917937156458
278,3.0208133478487063
279,4.020813347848707
280,3.6688779302770085
281,3.821380232736209
282,4.337243912073258
283,4.4636426856674545
284,4.520813347848707
285,3.361380232736209
286,3.0208133478487063
287,3.134894975877093
288,3.2738831831565482
289,4.020813347848707
290,3.7213802327362093
291,1.8071584761015138
292,4.588259058867267
293,3.361380232736209
294,3.5208133478487063
295,3.117581940369438
296,3.0208133478487063
297,4.047517190958124
298,4.179610342032829
299,5.167273007914414
300,4.360313194926392
301,4.9203060546009905
302,4.213138512155645
303,3.133996263427615
304,4.4599548932185655
305,3.8957333310499016
306,4.520813347848707
307,4.896220507640646
308,3.7641447893924065
309,5.0602439120732585
310,4.417447649375802
311,3.7199356476255256
312,3.0208133478487063
313,3.5208133478487063
314,4.020813347848707
315,3.975155362053679
316,4.4413802327362095
317,4.254252831198292
318,2.914661453178683
319,4.0510912363686495
320,4.001380232736209
321,3.0208133478487063
322,4.520813347848707
323,3.6813802327362093
324,3.675096042798057
325,4.020813347848707
326,4.875243912073258
327,4.0554641630140225
328,3.7098792865535875
329,3.8522657077034164
330,4.020813347848707
331,1.8187374317219187
332,3.781380232736209
333,3.9367430779877846
334,3.001380232736209
335,2.715714790121664
336,2.510608468302923
337,4.520813347848707
338,4.633376279130879
339,3.981380232736209
340,4.520813347848707
341,4.020813347848707
342,4.020813347848707
343,3.5286901684518095
344,3.5208133478487063
345,4.291380232736209
346,4.020813347848707
347,3.7641447893924065
348,3.301380232736209
349,3.0208133478487063
350,4.520813347848707
351,3.7641447893924065
352,4.020813347848707
353,4.364559347417867
354,4.020813347848707
355,4.063202387215616
356,4.221380232736209
357,5.032243912073258
358,4.020813347848707
359,4.020813347848707
360,2.794243912073258
361,4.480538962595372
362,4.299020124176048
363,4.020813347848707
364,5.020813347848707
365,4.520813347848707
366,4.898072095044477
367,3.5208133478487063
368,3.5208133478487063
369,4.020813347848707
370,3.5208133478487063
371,3.039922261120824
372,4.110243912073258
373,3.601380232736209
374,4.98138023273621
375,3.4166288532160314
376,4.064918711152174
377,4.520813347848707
378,4.547520754397406
379,3.2094217046453966
380,4.020813347848707
381,4.0512324534458575
382,3.722996771749488
383,3.7484518839064336
384,3.916905922453877
385,4.149372786908184
386,3.129642745684596
387,3.64562136937353
388,4.651257049250555
389,4.353740692770963
390,3.8713802327362092
391,3.928479158351869
392,4.041380232736209
393,4.736430299470603
394,4.020813347848707
395,4.520813347848707
396,3.5208133478487063
397,3.8608853841542503
398,3.7641447893924065
399,3.0208133478487063
400,3.4959976466282465
401,3.5208133478487063
402,4.205593142098833
403,2.7046212156110068
404,3.7641447893924065
405,3.481380232736209
406,3.6619831909463034
407,4.20012524457236
408,3.6343719573692046
409,4.767706219101763
410,3.9153349053913202
411,1.0619249891939482
412,4.955683153533537
413,3.3595780628031044
414,4.36156701194471
415,4.225966278745315
416,3.7161281392885717
417,4.167524157240708
418,3.5208133478487063
419,2.7794260550988628
420,4.171380232736209
421,5.006493620775317
422,3.5208133478487063
423,4.020813347848707
424,4.020813347848707
425,4.520813347848707
426,3.7641447893924065
427,3.5208133478487063
428,4.020813347848707
429,3.7641447893924065
430,2.3629078355409843
431,3.6813802327362093
432,3.8061911545872875
433,4.020813347848707
434,3.7641447893924065
435,3.724609494965488
436,2.791380232736209
437,4.020813347848707
438,3.119174080400852
439,4.020813347848707
440,4.161380232736209
441,2.5330627055872084
442,4.020813347848707
443,4.520813347848707
444,4.3288866063641525
445,4.630007363390336
446,3.855869134866854
447,4.520813347848707
448,4.351380232736209
449,3.0776638308444806
450,3.4714581310360715
451,2.839405929372245
452,4.36583809967169
453,3.3605916614113833
454,4.075553219006901
455,4.17913511979503
456,4.011380232736209
457,3.7641447893924065
458,3.6413802327362093
459,4.020813347848707
460,4.020813347848707
461,3.361380232736209
462,4.491380232736209
463,4.261554038795949
464,3.2988303332246813
465,3.9807947187098938
466,3.5208133478487063
467,3.5208133478487063
468,3.7641447893924065
469,4.591866346770479
470,3.151380232736209
471,4.520813347848707
472,4.020813347848707
473,3.0208133478487063
474,4.411380232736209
475,4.37146219099655
476,4.3944944027943125
477,2.909673599886157
478,4.020813347848707
479,3.5208133478487063
480,3.0208133478487063
481,3.5208133478487063
482,3.957007716523988
483,4.020813347848707
484,3.461380232736209
485,4.020813347848707
486,3.0208133478487063
487,3.858848612935533
488,4.020813347848707
489,4.953800469055404
490,4.213093302437826
491,4.583091699756955
492,3.5208133478487063
493,4.211380232736209
494,4.534174282713282
495,4.152699094916408
496,4.4989509438586035
497,3.5208133478487063
498,4.520813347848707
499,4.020813347848707
500,3.311380232736209
501,3.421380232736209
502,3.7641447893924065
503,3.5208133478487063
504,3.727097093466207
505,5.953243912073258
506,3.5208133478487063
507,3.992243912073258
508,4.077916446134535
509,4.520813347848707
510,3.7227771100862412
511,3.7641447893924065
512,3.8654613524622423
513,3.7641447893924065
514,2.9967604366173024
515,3.119115117360861
516,1.6192162400150396
517,4.020813347848707
518,3.7641447893924065
519,3.5208133478487063
520,4.865164342364293
521,2.9492393263465373
522,4.064575674959313
523,3.0208133478487063
524,2.6017714954147575
525,3.565911772298452
526,4.520813347848707
527,4.020813347848707
528,4.672965762762171
529,4.403673780115567
530,3.5208133478487063
531,4.093290876412046
532,4.318775576733058
533,4.391380232736209
534,4.020813347848707
535,4.3325262784503105
536,3.0208133478487063
537,3.7641447893924065
538,4.020813347848707
539,2.5208133478487063
540,1.4865436577031454
541,4.091380232736209
542,3.0208133478487063
543,2.5208133478487063
544,4.020813347848707
545,3.7641447893924065
546,4.520813347848707
547,4.520813347848707
548,4.272770536401543
549,3.5854328344019204
550,4.85640837477665
551,5.020813347848707
552,3.8424001033582385
553,4.038962129059209
554,3.2293825607847126
555,4.233243912073259
556,4.020813347848707
557,4.457473504922011
558,4.065943041278839
559,5.286243912073258
560,4.520813347848707
561,4.281165713710317
562,4.520813347848707
563,4.188682531919489
564,4.020813347848707
565,4.520813347848707
566,4.8914443417210824
567,3.7641447893924065
568,4.351380232736209
569,4.020813347848707
570,3.341380232736209
571,4.020813347848707
572,2.44120333318436
573,3.5208133478487063
574,3.361380232736209
575,1.9598049260448074
576,2.8137696284780103
577,4.4331156068683715
578,1.5208133478487063
579,4.729243912073258
580,4.117475836717321
581,5.128736789694501
582,4.087829834157619
583,3.649366789412808
584,3.0208133478487063
585,4.647501700447298
586,3.781380232736209
587,4.840758872827683
588,4.066794957415961
589,4.155083824397318
590,3.731380232736209
591,3.5208133478487063
592,5.593243912073258
593,3.208483398980096
594,4.013606302065304
595,3.7641447893924065
596,4.020813347848707
597,3.7641447893924065
598,4.520813347848707
599,3.9713802327362093
600,3.755140399974413
601,3.7641447893924065
602,4.208534971890374
603,3.9445535664175604
604,4.371792941184823
605,3.7641447893924065
606,4.020813347848707
607,3.4585107680597886
608,3.5208133478487063
609,3.277836794830917
610,1.9971607843068888
611,3.350335761840705
612,5.180448560393826
613,4.156399501608781
614,2.5208133478487063
615,4.020813347848707
616,4.020813347848707
617,4.020813347848707
618,4.020813347848707
619,3.750597178116613
620,3.733243912073258
621,3.742258024237296
622,3.7641447893924065
623,3.4500272220280315
624,3.5208133478487063
625,5.020813347848707
626,3.671380232736209
627,3.6849864483315153
628,3.571380232736209
629,4.051380232736209
630,4.520813347848707
631,2.5208133478487063
632,2.5208133478487063
633,4.020813347848707
634,4.157415793357026
635,5.020813347848707
636,5.001380232736209
637,2.8830818639531626
638,3.5208133478487063
639,3.56877849064403
640,3.7641447893924065
641,2.698353620716603
642,3.5208133478487063
643,5.001380232736209
644,4.020813347848707
645,3.584085560399646
646,3.0208133478487063
647,4.020813347848707
648,1.866847728046291
649,2.3825899576228395
650,2.092243912073258
651,3.801380232736209
652,5.204156751223659
653,4.156972619927686
654,4.0806208236297135
655,2.861380232736209
656,4.028504932005359
657,4.020813347848707
658,3.6472439120732583
659,3.732243912073258
660,4.520813347848707
661,4.020813347848707
662,4.220656961489214
663,3.5208133478487063
664,2.901380232736209
665,4.020813347848707
666,3.5616438859623565
667,3.7641447893924065
668,3.509243912073258
669,3.35261367991706
670,3.612585473967062
671,4.020813347848707
672,5.332327710100636
673,4.137998576202808
674,4.640992111158823
675,4.133897155841306
676,4.202031767715366
677,3.832243912073258
678,4.520813347848707
679,4.017243912073258
680,3.5208133478487063
681,3.861380232736209
682,3.5697501203991577
683,4.527842359933037
684,3.6413802327362093
685,2.7835036007696794
686,4.520813347848707
687,4.0092439120732575
688,4.601380232736209
689,3.509177797786184
690,4.015363187770475
691,4.520813347848707
692,4.020813347848707
693,4.258127268959185
694,2.886675871138074
695,4.489248408499124
696,4.569243912073258
697,2.7724309692773224
698,4.176597618754433
699,3.7641447893924065
700,3.463459746111891
701,4.520813347848707
702,4.635446710776237
703,3.9313802327362093
704,4.174748385635453
705,4.520813347848707
706,3.617611661549994
707,3.5684810613666533
708,3.2013802327362093
709,5.112318347695153
710,3.746243912073258
711,4.224385597992275
712,4.3326188656100335
713,4.520813347848707
714,3.023493088323832
715,3.291380232736209
716,4.283047434427482
717,3.7937790851242705
718,3.5208133478487063
719,4.932243912073258
720,4.494243912073258
721,4.371243912073258
722,4.012358117432753
723,3.8906890566959302
724,3.5208133478487063
725,4.48791052041971
726,5.020813347848707
727,4.020813347848707
728,4.161088040576553
729,3.273540418443888
730,4.520813347848707
731,2.429036119468971
732,3.511380232736209
733,3.361380232736209
734,4.484976901273715
735,4.041534025472572
736,5.069243912073258
737,4.182243912073258
738,3.6320084483299846
739,4.253129345588485
740,4.395577433202879
741,3.821380232736209
742,4.677790223762481
743,3.1608408672732207
744,3.7641447893924065
745,3.311380232736209
746,4.5830176355361765
747,4.520813347848707
748,4.520813347848707
749,4.04608384075033
750,3.611380232736209
751,4.072112891501348
752,3.7641447893924065
753,4.374258320452009
754,4.520813347848707
755,3.891981032299655
756,3.7641447893924065
757,3.7641447893924065
758,5.108496519172824
759,3.957364987036101
760,5.001380232736209
761,3.5854980966019765
762,4.520813347848707
763,4.020813347848707
764,3.965522863280967
765,4.1913802327362095
766,2.6472439120732583
767,4.020813347848707
768,4.596005256291759
769,2.3096918700567466
770,3.5208133478487063
771,3.5208133478487063
772,4.020813347848707
773,4.366173499824451
774,3.5208133478487063
775,4.520813347848707
776,4.020813347848707
777,4.301380232736209
778,3.480102158591143
779,3.821380232736209
780,4.3336110102790775
781,3.630078482992224
782,3.929840384292169
783,3.921389706839098
784,4.8102439120732585
785,4.651890731141704
786,3.7641447893924065
787,2.5208133478487063
788,3.5208133478487063
789,3.831380232736209
790,4.783444501460559
791,3.694970135348483
792,4.809243912073258
793,3.461380232736209
794,4.14860535481604
795,3.981912808355526
796,4.522243912073258
797,4.020813347848707
798,3.418880992742344
799,3.7641447893924065
800,4.4013802327362095
801,3.5884173440762113
802,3.5208133478487063
803,4.331759767987351
804,4.479685033920563
805,3.2715953227178134
806,3.0208133478487063
807,3.591380232736209
808,3.441380232736209
809,3.535243912073258
810,3.625563862920329
811,4.472243912073258
812,3.0589226750691108
813,4.768667267636819
814,3.531380232736209
815,3.8769365773688502
816,4.374004934525243
817,4.107917467285642
818,4.243051412396308
819,5.280575777943386
820,3.9713802327362093
821,4.586364220056942
822,4.141497040646042
823,3.0208133478487063
824,4.020813347848707
825,2.858243912073258
826,3.5208133478487063
827,3.633243912073258
828,5.020813347848707
829,4.371380232736209
830,3.501380232736209
831,4.020813347848707
832,4.520813347848707
833,3.5208133478487063
834,3.5208133478487063
835,4.114616944935924
836,4.071380232736209
837,4.181380232736209
838,4.884178859331237
839,4.520813347848707
840,3.0300157694750927
841,4.265987053680671
842,3.381380232736209
843,4.020813347848707
844,4.520813347848707
845,4.48138023273621
846,4.520813347848707
847,4.261380232736209
848,4.670255067869586
849,4.673415347195224
850,3.880529998491239
851,3.5507273548877243
852,3.5208133478487063
853,4.4013802327362095
854,3.7641447893924065
855,3.5208133478487063
856,3.7253865856776773
857,4.020813347848707
858,4.485365135821692
859,2.5208133478487063
860,4.020813347848707
861,3.5734103518339904
862,2.8762439120732584
863,4.266810466782819
864,3.7641447893924065
865,3.7039836030412947
866,4.761294133255957
867,2.9654867606121145
868,3.7641447893924065
869,3.6291160955627264
870,3.3834898162251923
871,4.0531881705894275
872,4.595926294203281
873,4.399243912073257
874,3.5208133478487063
875,4.60043207876655
876,2.0208133478487063
877,2.1005018048199626
878,3.2743900514910234
879,3.0208133478487063
880,3.413142277291036
881,3.5208133478487063
882,4.376243912073258
883,3.7641447893924065
884,2.650815080029368
885,4.182243912073258
886,3.821380232736209
887,3.7641447893924065
888,2.9219037765666975
889,4.06503690212379
890,3.9465939854756247
891,3.487385498056934
892,3.5208133478487063
893,3.256127495529058
894,3.7641447893924065
895,3.5208133478487063
896,5.3952439120732585
897,3.267776411892665
898,5.1262887760821085
899,4.897759919906447
900,3.19912128117751
901,4.881197459822749
902,4.520813347848707
903,3.5208133478487063
904,2.223087911620027
905,4.020813347848707
906,3.2874848128370564
907,4.275476827346354
908,4.57841347797762
909,4.015465376262263
910,4.520813347848707
911,4.995530165753583
912,4.020813347848707
913,3.0208133478487063
914,4.836440170467377
915,3.275641967192897
916,3.7641447893924065
917,4.051380232736209
918,3.7641447893924065
919,4.542205334545366
920,4.021380232736209
921,3.3779077947003326
922,4.020813347848707
923,4.371380232736209
924,4.588505431073335
925,4.520813347848707
926,3.5208133478487063
927,3.358262396736527
928,3.841380232736209
929,3.5208133478487063
930,3.909082034088671
931,2.318243912073258
932,5.020813347848707
933,4.071900521651803
934,3.999375020805043
935,3.5208133478487063
936,3.0785360460447255
937,4.020813347848707
938,4.52824129758319
939,3.696808141663534
940,2.6593673667525333
941,3.301380232736209
942,3.863243912073258
943,4.020813347848707
944,4.020813347848707
945,4.520813347848707
946,3.231380232736209
947,3.921380232736209
948,4.020813347848707
949,4.000299652816805
950,4.534655796118062
951,3.2413802327362093
952,3.7641447893924065
953,4.757573704530798
954,3.5208133478487063
955,3.751380232736209
956,3.7641447893924065
957,2.9017744100373175
958,4.020813347848707
959,4.321877951779913
960,4.020813347848707
961,2.75577062289736
962,5.215587974749034
963,3.7641447893924065
964,3.7641447893924065
965,3.5208133478487063
966,3.672900452941575
967,4.693339038878273
968,3.511380232736209
969,4.020813347848707
970,3.532342429677447
971,4.020813347848707
972,3.988048000123309
973,4.020813347848707
974,4.224450166692703
975,4.351380232736209
976,3.5208133478487063
977,3.2440315719169006
978,3.821380232736209
979,4.284083313708556
980,3.271380232736209
981,4.194563676815856
982,4.020813347848707
983,2.5208133478487063
984,4.5240129921614995
985,4.2116927111576565
986,3.696311186021039
987,4.056243912073258
988,4.020813347848707
989,4.638614054358592
990,3.996887084043201
991,2.6441395438951067
992,4.392337106233875
993,2.6813802327362093
994,4.72005907760638
995,4.876651364096586
996,3.4913802327362093
997,4.020813347848707
998,3.5208133478487063
999,4.020813347848707
1000,3.798575671133667
1001,4.291243912073258
1002,3.4713802327362093
1003,4.020813347848707
1004,4.020813347848707
1005,3.955482722957128
1006,4.389106853003269
1007,4.020813347848707
1008,3.5208133478487063
1009,3.7641447893924065
1010,3.5208133478487063
1011,3.5208133478487063
1012,3.831380232736209
1013,2.5575920038567186
1014,3.7413802327362093
1015,4.020813347848707
1016,4.020813347848707
1017,3.961380232736209
1018,3.0208133478487063
1019,4.020813347848707
1020,3.961507209378576
1021,2.5208133478487063
1022,3.841380232736209
1023,3.744043307765909
1024,4.135243912073259
1025,3.671380232736209
1026,4.066351018264889
1027,3.5208133478487063
1028,3.7641447893924065
1029,4.348020305356792
1030,3.4258114978432364
1031,3.0208133478487063
1032,4.351380232736209
1033,3.6236244239522883
1034,3.7641447893924065
1035,3.5208133478487063
1036,3.7641447893924065
1037,2.755514802516108
1038,4.020813347848707
1039,3.5208133478487063
1040,3.2844283652377664
1041,3.971859827183407
1042,1.832243912073258
1043,4.001380232736209
1044,3.450430255105122
1045,3.7641447893924065
1046,2.8442439120732583
1047,3.021243912073258
1048,4.520813347848707
1049,4.025859137968541
1050,4.3230986230151345
1051,3.0208133478487063
1052,3.387461354612562
1053,3.1591292368770674
1054,3.5208133478487063
1055,4.781824405661918
1056,4.031380232736209
1057,5.421243912073257
1058,3.5934276313651403
1059,3.959254366959325
1060,3.8572439120732582
1061,5.633243912073257
1062,4.533708762670085
1063,3.5208133478487063
1064,3.355977411578648
1065,3.7983436837625293
1066,3.483396699255848
1067,3.801380232736209
1068,4.145055891496301
1069,4.428039910737409
1070,4.020813347848707
1071,4.506157750546895
1072,3.0208133478487063
1073,3.921147216971998
1074,4.520813347848707
1075,3.897755774292969
1076,4.020813347848707
1077,3.4313802327362093
1078,3.821380232736209
1079,4.020813347848707
1080,4.020813347848707
1081,3.1421813758027817
1082,4.047602570287874
1083,4.657243912073258
1084,4.541380232736209
1085,4.362243912073258
1086,1.885243912073258
1087,4.605955927104838
1088,4.031380232736209
1089,3.5208133478487063
1090,3.7641447893924065
1091,4.520813347848707
1092,3.6460770991586453
1093,3.6879811303568877
1094,3.255957693001163
1095,3.5845667488987116
1096,4.515721587337144
1097,2.5208133478487063
1098,3.7641447893924065
1099,4.520813347848707
1100,5.020813347848707
1101,4.026267512089112
1102,3.6426144042287536
1103,2.585285441816387
1104,3.7641447893924065
1105,3.481380232736209
1106,3.7641447893924065
1107,3.5208133478487063
1108,3.9713802327362093
1109,4.020813347848707
1110,3.8937820690410434
1111,4.779166779556416
1112,3.7862439120732576
1113,5.265420160299799
1114,3.0208133478487063
1115,5.020813347848707
1116,4.108511309634941
1117,3.0208133478487063
1118,4.020813347848707
1119,3.812977608231103
1120,4.415144421864381
1121,4.020813347848707
1122,4.561380232736209
1123,3.731380232736209
1124,3.6813802327362093
1125,4.520813347848707
1126,3.5208133478487063
1127,4.194037501909828
1128,4.520813347848707
1129,2.8629404244969696
1130,4.4962692201211265
1131,4.146755706451878
1132,4.6121359892108655
1133,3.801342717814882
1134,4.020813347848707
1135,2.293332088483481
1136,2.9348092084281
1137,3.0722797867987
1138,3.2978221033589437
1139,3.5208133478487063
1140,5.206286286269036
1141,4.728404907760955
1142,3.6893216813432663
1143,3.5208133478487063
1144,3.7641447893924065
1145,4.020813347848707
1146,3.1472439120732583
1147,3.9270319509521743
1148,3.5208133478487063
1149,2.4201654961342034
1150,3.114425760141254
1151,4.020813347848707
1152,3.447673409437821
1153,4.020813347848707
1154,3.2777229995352433
1155,4.235875733115244
1156,3.9018799901027186
1157,3.7641447893924065
1158,3.311380232736209
1159,4.053582215433487
1160,4.020813347848707
1161,3.0208133478487063
1162,4.020813347848707
1163,3.711380232736209
1164,4.779453650234245
1165,3.8078118295409524
1166,3.0430748367533185
1167,4.020813347848707
1168,4.020813347848707
1169,4.020813347848707
1170,3.989460285132823
1171,3.7641447893924065
1172,4.741380232736209
1173,4.051754482929025
1174,3.0208133478487063
1175,4.001380232736209
1176,4.237137830377104
1177,3.751380232736209
1178,4.645398287499273
1179,3.963421784759516
1180,4.567691446899804
1181,4.495866943211319
1182,3.0208133478487063
1183,3.8605916614113833
1184,3.7641447893924065
1185,3.5208133478487063
1186,3.801243912073258
1187,2.796091492753053
1188,3.4513802327362093
1189,3.7641447893924065
1190,3.358243912073258
1191,4.194129742408239
1192,3.9579516891606095
1193,3.7641447893924065
1194,3.0632439120732577
1195,3.227809282373623
1196,3.558355217301236
1197,4.182318857927115
1198,4.489243912073259
1199,3.1753768998356398
1200,1.806243912073258
1201,3.5208133478487063
1202,4.520813347848707
1203,4.499243912073258
1204,3.7641447893924065
1205,3.6331802993378948
1206,3.5208133478487063
1207,3.90633079125113
1208,3.645590134134137
1209,3.7641447893924065
1210,4.520813347848707
1211,4.400253641722976
1212,4.407243912073258
1213,3.5208133478487063
1214,3.962243912073258
1215,4.520813347848707
1216,3.84030014457051
1217,4.020813347848707
1218,3.818243912073258
1219,2.831380232736209
1220,3.39207752035808
1221,3.0208133478487063
1222,3.0208133478487063
1223,3.9914956040519076
1224,4.092329783553866
1225,4.440931003741908
1226,3.7642995754717052
1227,3.999907881081611
1228,4.020813347848707
1229,3.7528272201746966
1230,3.5208133478487063
1231,3.7641447893924065
1232,4.176110592324582
1233,3.561380232736209
1234,3.639145058249393
1235,4.24571550909797
1236,4.020813347848707
1237,3.5208133478487063
1238,4.020813347848707
1239,3.631380232736209
1240,3.355272686136512
1241,4.1665941006507445
1242,4.020813347848707
1243,4.020813347848707
1244,3.7421265794331284
1245,4.027593595953396
1246,4.520813347848707
1247,4.132466050542501
1248,4.020813347848707
1249,3.7641447893924065
1250,3.0208133478487063
1251,3.5126966494335594
1252,3.501380232736209
1253,4.432243912073258
1254,3.5208133478487063
1255,3.5208133478487063
1256,2.165169551451282
1257,3.811380232736209
1258,4.520813347848707
1259,4.6031564958989915
1260,4.23138023273621
1261,4.214136587093184
1262,3.5208133478487063
1263,3.5920935197589245
1264,2.5208133478487063
1265,4.020813347848707
1266,3.6721538324925143
1267,4.085770486400865
1268,3.841380232736209
1269,3.5208133478487063
1270,3.601380232736209
1271,2.5208133478487063
1272,3.612006733281334
1273,3.763380054827116
1274,3.878202344045207
1275,3.751380232736209
1276,3.821380232736209
1277,4.520813347848707
1278,5.089630014462285
1279,3.1633008010180426
1280,4.215481481846999
1281,4.90403101645937
1282,4.020813347848707
1283,4.254453840791941
1284,3.502402397369592
1285,4.566852148721435
1286,4.199422605507032
1287,3.3762267004465976
1288,3.7362439120732582
1289,4.520813347848707
1290,3.051380232736209
1291,3.7641447893924065
1292,4.071380232736209
1293,4.291380232736209
1294,3.769526832434132
1295,4.020813347848707
1296,3.051380232736209
1297,4.020813347848707
1298,4.520813347848707
1299,3.444419156765858
1300,3.064243912073258
1301,4.186404532018143
1302,3.5208133478487063
1303,4.668963156824457
1304,3.6413802327362093
1305,5.020813347848707
1306,3.259716991505577
1307,3.536434989024951
1308,3.0208133478487063
1309,3.658701845958404
1310,4.520813347848707
1311,3.7641447893924065
1312,3.5208133478487063
1313,3.5208133478487063
1314,4.447218624135863
1315,4.676189486929473
1316,3.6813802327362093
1317,4.071780372695853
1318,4.020813347848707
