index,stars
264,4.036733788153137
265,3.1944477079326767
266,4.331384630083364
267,3.2817098266196867
268,3.801007406579296
269,4.727958553519519
270,3.3189743586994296
271,4.276368639387849
272,3.3972014668698405
273,4.0663630799613175
274,4.405143601034331
275,4.257263050111963
276,3.624638016461922
277,4.567834634021989
278,3.3650472462592256
279,3.946604767355853
280,3.6695590292768143
281,3.7452521582418785
282,4.199104466678435
283,4.26071401076068
284,4.6192442240894325
285,3.3282609811871096
286,3.54731872653255
287,3.377884739152348
288,3.4204744311838384
289,3.8875724658933386
290,3.6255234888675414
291,2.4577936492707853
292,4.412285696578907
293,3.8229426266015487
294,3.5352265238478724
295,3.294653468593605
296,3.769922741803888
297,3.9508569103332176
298,4.094231507288816
299,4.855418717050763
300,4.076439368193604
301,4.433598167266997
302,4.094208428917501
303,3.3216934821691506
304,4.253669385355454
305,3.8843834355984668
306,4.319352965709486
307,4.456525345847764
308,3.098986218396452
309,4.786973262167348
310,4.2318690004931465
311,3.6657780420327652
312,3.568885898765882
313,3.6589471466420296
314,3.6532981969800282
315,3.9231291280359035
316,4.809850274947926
317,4.095679381065372
318,3.034441542101515
319,3.9458549429658465
320,3.809774847780658
321,3.4730008224512217
322,4.56778684414551
323,4.32852608738613
324,3.71198244040243
325,4.048282169158014
326,4.556248930647936
327,3.9916959994486656
328,3.736296417245983
329,3.7868697433786527
330,4.5996142445537265
331,2.317933754225188
332,4.243226633754919
333,3.972677238685355
334,3.9561030957774133
335,2.9785434911400452
336,2.9016017175317588
337,4.174487931396883
338,4.386151657238548
339,4.031799834608898
340,4.51079230561514
341,3.567764006385787
342,3.953197903641663
343,3.651093195426161
344,3.5716761836094904
345,4.50824035927905
346,3.6200119484590134
347,3.582009988080814
348,3.548525017777659
349,3.2889472481591286
350,4.359652405532534
351,3.5153191738325305
352,3.8652114169727882
353,4.200953071352376
354,2.721823616203687
355,4.034527867975162
356,4.450846570040104
357,4.728617533711255
358,3.146010206418374
359,3.8636946447555545
360,3.0737386565632434
361,4.245645648586008
362,4.131231505409209
363,4.175832209671654
364,4.774982478911183
365,4.419865491704391
366,4.520338211562304
367,3.04122438988235
368,2.9959343732696118
369,3.8255069522593725
370,3.4443899525719974
371,3.2270767264262474
372,3.9871007810353998
373,3.4948341241718213
374,5.012947777415185
375,3.4589242843160752
376,4.049446048132989
377,4.376625720384961
378,4.423343626631725
379,3.4747517425760366
380,3.7873089290133235
381,3.997070014866856
382,3.8329688696787105
383,3.7690598864492135
384,3.8348709002103156
385,3.7622213566629883
386,3.2717882261396625
387,3.4889785859169624
388,4.338721268306671
389,4.1550517886514715
390,3.9612495683518953
391,3.9266017092955092
392,3.82613613901863
393,4.431901564797946
394,4.406920098414163
395,4.841439363840239
396,3.737806009040206
397,3.8091663403094462
398,3.6893929918650565
399,3.175785831287552
400,3.5310078818764383
401,3.517929545895604
402,3.9868463765244755
403,2.954794614498189
404,3.798000452982831
405,3.7047406836632675
406,3.5924690109969086
407,4.060271438616528
408,3.5786956085013504
409,4.509133267162274
410,3.8446407329021497
411,1.8366790678026246
412,4.558121038585181
413,3.4466691806764915
414,4.231828410411714
415,4.084145129483981
416,3.553409556449382
417,4.143231971667564
418,3.966830773905347
419,3.1537435408189083
420,4.434418747582718
421,4.703927609547619
422,3.317438272032536
423,3.7355902555798566
424,3.9877392026904093
425,4.189506887487209
426,4.174028599675507
427,3.3178775818987667
428,4.2952289398925405
429,4.1235950353466775
430,2.7749851055397126
431,3.546011678524562
432,3.7332060991085556
433,4.250793175292083
434,3.360049971892164
435,3.7239023685281127
436,2.721490688939985
437,4.273547530435046
438,3.234099824161264
439,4.173314481495444
440,4.437534528819423
441,3.057163347927587
442,3.308248514456882
443,4.33121727405452
444,4.133222719282129
445,4.403890094446345
446,3.7972539711410125
447,4.482530656111604
448,4.283164040773638
449,3.4179745014902583
450,3.6627645792094734
451,2.869911257714016
452,4.232502537328734
453,3.3870337262950274
454,3.8897571782491447
455,4.0600497651028045
456,4.562730911534354
457,4.294309845471963
458,3.3076622488280822
459,3.2633316236811494
460,4.195299197954087
461,3.8215384037214424
462,4.38832844805639
463,4.13739386849346
464,3.498773680196953
465,3.900345173628332
466,4.192937101326507
467,3.210169540517147
468,4.555464503117149
469,4.29418965905203
470,3.2487544822789594
471,3.6412957916092816
472,3.8629418054601308
473,3.489054703715946
474,4.109212705679842
475,4.177148918059595
476,4.185984890820856
477,3.216773595185656
478,4.109469866274351
479,3.8498434765786453
480,2.5965152334043795
481,3.4196877215202406
482,3.9019335530461987
483,4.269342949544102
484,3.930122540159412
485,4.289410633466623
486,2.2647640123523445
487,3.8524888796045094
488,4.428847159751581
489,4.489830429544627
490,4.163149449454748
491,4.348651598436248
492,3.693581409283711
493,4.469727266761433
494,4.299752431467959
495,4.001964056390045
496,4.27619867928774
497,4.017378809516879
498,4.303830628746507
499,4.04260607967245
500,3.5592802154948258
501,3.915497528501053
502,3.595229368609444
503,3.6580026524143747
504,3.7273403970415098
505,5.4004343279281315
506,4.359324712327753
507,3.754958745579679
508,4.022110652939544
509,4.4130362597868205
510,3.62940051164564
511,4.374539264030536
512,3.8049053708995526
513,3.959077109241636
514,3.180222277703197
515,3.2791008411607425
516,2.1053499275843244
517,4.18461331914349
518,3.782269321606657
519,3.7232271834302835
520,4.615432787345118
521,3.296693845181517
522,3.8986114572879327
523,3.2773899917576594
524,2.948557359935343
525,3.6434069796027844
526,4.507831055179513
527,3.631268873178109
528,4.453059093999807
529,4.149056934164874
530,3.4678059320453154
531,4.009670388979066
532,3.935870542744624
533,4.597440301804152
534,4.196226357316808
535,4.2375264783047735
536,3.2558153911454584
537,3.5626812595966366
538,4.329729661960316
539,3.6265452854821203
540,2.208174646628323
541,3.860015641955645
542,3.158193099133914
543,2.482747734636294
544,3.910269759371935
545,4.3870044603653975
546,4.639894877999575
547,4.410169836337789
548,4.090252145030229
549,3.5652330187176995
550,4.335746277788954
551,4.513835096705549
552,3.911819153237328
553,4.0385072104063875
554,3.3543761532700076
555,4.008779962417559
556,3.6603320030675404
557,4.230475357935536
558,4.009766519352212
559,4.841311108579712
560,4.313950971723987
561,4.104769176118534
562,4.419675596130796
563,4.013823494991137
564,4.2757552052567105
565,4.373325099431103
566,4.584029310064446
567,4.0387255093296135
568,4.552038472770437
569,3.9845443811830945
570,3.5794330405552044
571,3.668307002884121
572,2.852646178533352
573,3.2963857701065464
574,3.582707229542235
575,2.459341161957533
576,3.092709667065349
577,4.20682847699543
578,1.2851188084306624
579,4.4831936213493275
580,3.986213189350737
581,4.726497727346228
582,4.033969664552582
583,3.6370625031761907
584,2.8078241082738282
585,4.311761765596234
586,4.1415310212589596
587,4.565977730444635
588,3.969203108984186
589,3.992479760855975
590,4.084221779070285
591,3.478895466925119
592,5.145212622093984
593,3.394462977967674
594,3.883960956128959
595,3.858602584996043
596,4.167645082769254
597,3.3057060085730665
598,4.190936581970627
599,4.03078897002037
600,3.4770528299731005
601,2.358955159477882
602,4.095428207534581
603,3.7888272584307883
604,4.363257886033568
605,4.151148368708912
606,3.7913991357406283
607,3.52927455412211
608,3.907486947163381
609,3.4438972691724183
610,2.4613949465653677
611,3.335126125970341
612,4.8093196328763925
613,4.0082712035402785
614,3.4225843634838733
615,4.336263403077469
616,4.079475710905452
617,4.37566684130614
618,3.972535183776053
619,3.7608951061349427
620,3.662596382215077
621,3.84404545361323
622,4.014693280193287
623,3.51958341735219
624,3.0467766500923172
625,4.906321592381551
626,3.3229473800722342
627,3.7944159873276524
628,3.7404452113428377
629,4.0810233732215
630,4.151548961748944
631,2.704372816734565
632,3.302316659586875
633,3.595633191363592
634,4.056784965976819
635,4.94400401371049
636,4.701036667046336
637,3.171529289978781
638,3.5918943165743675
639,3.621002296994414
640,3.655118537748465
641,2.8659814740843403
642,3.4182975896759373
643,5.106550328851241
644,4.06488490327891
645,3.6860663241495226
646,3.1968730751309735
647,3.9821822933296915
648,2.487814859535503
649,2.8098329567665887
650,2.6066217875692246
651,4.161190132897595
652,4.844727375408414
653,4.090735999829569
654,4.050534129145158
655,3.4431762406116917
656,3.908455111774688
657,4.235529119383799
658,3.6603003040685405
659,3.758879941809723
660,4.62456696646735
661,4.108260763325527
662,4.085280852977167
663,3.5960512156832127
664,2.488583353051909
665,4.478814744227099
666,3.629090049648115
667,4.270066506456054
668,3.452091009664807
669,3.227933707304934
670,3.6346848603600446
671,3.6555032043767683
672,4.9357227032511695
673,3.9381675665487035
674,4.388473537938259
675,4.039718953317507
676,4.063585241119005
677,3.776259187533996
678,4.510970084637322
679,3.9583108738233626
680,3.6522558287054165
681,3.719951244803383
682,3.5854528491339295
683,4.360274472157803
684,4.280335715679937
685,3.028033651185628
686,4.472924105803337
687,3.7919178957647652
688,4.476347489545572
689,3.5763406974217067
690,3.9208473953680887
691,4.3227552847930495
692,3.842687413414685
693,4.135583276914681
694,3.1539704583847183
695,4.334611951371474
696,4.365181891378347
697,3.0791558023584056
698,4.056479739806667
699,4.0751360042259535
700,3.5850769961079183
701,4.272176337691932
702,4.416845852093756
703,4.260244676631839
704,4.06859148935139
705,4.394470426264865
706,3.6198268262308084
707,3.6213232773945516
708,4.058453794662479
709,4.737858766218649
710,3.6177395240364154
711,4.098723405110162
712,4.17776569974485
713,4.150927308358485
714,3.173606523879074
715,2.9813234930854273
716,4.1678650935084285
717,3.8613732844306865
718,3.6589772358579156
719,4.749199916504933
720,4.4068920878396325
721,4.3331916236988475
722,3.950241016651416
723,3.9798473903464178
724,3.882267758694958
725,4.0916825275800495
726,4.765131395847254
727,3.971235831448036
728,4.041104758697959
729,3.359098848623542
730,4.414130385236179
731,2.6700153993204077
732,3.1774675317487486
733,3.585141165206103
734,4.258831104096419
735,3.9653202272258454
736,4.718904600075971
737,3.7567213290760395
738,3.688586264605055
739,4.104571673524467
740,4.235212835897265
741,3.6812160894863464
742,4.429840975396013
743,3.4600459886710775
744,3.0264330399814634
745,3.5664379966886637
746,4.359344980246459
747,4.697661233398242
748,4.288953809417269
749,3.900478685421133
750,3.7620920620908027
751,3.9746144776439762
752,4.349320545268438
753,4.152908648778718
754,4.252515629982906
755,3.839538919648308
756,4.168564626454158
757,4.184837369016046
758,4.74457497853826
759,3.8869998269450905
760,4.695335950145003
761,3.7170000517720605
762,3.910795040135463
763,3.940761972381833
764,3.9090307987111563
765,3.975673802164463
766,2.9772233022306143
767,4.1083555828962055
768,4.38416473251059
769,2.72509186772308
770,3.7185899071413
771,3.6435238856381513
772,3.9289985171851307
773,4.172150720327693
774,2.4901815414114905
775,4.202491453747979
776,4.366498216792933
777,4.510576277674179
778,3.5375388728498267
779,4.172027426574898
780,4.125325791929933
781,3.6930587581227012
782,3.8762608431266212
783,3.886668586199443
784,4.772212109125138
785,4.387180908305511
786,3.508118724232559
787,2.8962446185722452
788,4.093391196210899
789,3.9048370299045096
790,4.552437653845644
791,3.8008603469828754
792,4.502241138387321
793,3.6875020342785323
794,3.9756482192670815
795,3.9281219368453293
796,4.20091544758797
797,3.1318151588723726
798,3.563860190894317
799,4.632999805781992
800,4.632013965463791
801,3.6381510114444318
802,3.3210890761707175
803,4.177775837296982
804,4.185361193397736
805,3.4720679877798917
806,3.2498227118737564
807,3.5357753846563513
808,3.8374594277774916
809,3.743861437306237
810,3.728428092678756
811,4.26795484143944
812,3.379943784347333
813,4.355665927375683
814,3.9758221681074253
815,3.8641808490512624
816,4.231234328678085
817,3.9587215832272196
818,4.084319923984525
819,4.887483297841369
820,4.485900522018786
821,4.266915085176282
822,4.0619805535509155
823,3.1978410474077057
824,4.049129149691379
825,3.1375512496008837
826,3.615934851883348
827,3.6832601054562337
828,4.683197548395008
829,4.6073755586114356
830,3.6568929073235674
831,4.168670313037517
832,4.313080487545285
833,3.3896311055531188
834,2.581283515721134
835,4.103460467557245
836,3.8591404823228173
837,3.6683686600341465
838,4.627528185948937
839,4.417585143840599
840,3.262224828597876
841,4.138374432594231
842,3.6206255239134397
843,3.9787674742358394
844,4.217087279289071
845,4.65592338316295
846,4.346192362504175
847,4.221184582202573
848,4.349115460595669
849,4.431394522560241
850,3.82711231877282
851,3.6178842476606747
852,3.915252564964236
853,4.6657507312860105
854,3.5801537084918715
855,3.6781829091845513
856,3.7184005860882454
857,4.245818091911982
858,4.2766283260619495
859,3.1025343613271383
860,3.876152166397985
861,3.635699335108952
862,3.0439529612555134
863,4.157549374133259
864,4.152837040797704
865,3.707628699909743
866,4.468939131519723
867,3.2564290150661384
868,3.743566344507065
869,3.692937399601888
870,3.599356937560348
871,3.8976456824180135
872,4.42371941263446
873,4.215111062809452
874,3.632515758806359
875,4.2721923475470325
876,2.600280252130689
877,2.395754288112757
878,3.4820954120076952
879,3.13258081589282
880,3.4997803183874034
881,3.3276209659880465
882,4.214415004810752
883,3.5142309702342605
884,2.9296118663265416
885,4.082353067385796
886,3.939893526076221
887,4.827234868559703
888,3.0834777456571816
889,3.9654601718676137
890,3.927828512479837
891,3.5929926736901447
892,3.6750200450624773
893,3.3539878367919553
894,4.018943348877253
895,3.826641367876576
896,5.009062832152271
897,3.4409908421635116
898,4.790187667269803
899,4.621689693786926
900,3.3771425574404885
901,4.6189954541935645
902,4.1179574951533775
903,3.994455091237637
904,2.619369545318233
905,3.8247273043053642
906,3.4343242093826145
907,4.087538438761985
908,4.409316670038307
909,3.933777900989144
910,4.12371080220427
911,4.61852150260447
912,4.3213581661247575
913,3.461095253591144
914,4.501717907480462
915,3.3724563595829946
916,4.492111788844856
917,4.339290915797653
918,3.66690716176758
919,4.362387476399038
920,4.067059095259443
921,3.5099937240417303
922,3.982578158103408
923,4.350636721906836
924,4.350591905677921
925,4.257072762403295
926,3.719902759435718
927,3.5214337475635915
928,3.9374062092928064
929,3.6112269849316885
930,3.838850011947567
931,2.7342048545734396
932,4.641401116704598
933,4.0040715978211985
934,3.9082293544881344
935,3.4552698212390767
936,3.3276268524679087
937,3.590840836911374
938,4.261882585861056
939,3.7574818409409683
940,2.9349701562782746
941,3.8146169178528657
942,3.81869107784779
943,4.462103411518937
944,3.9108617420153386
945,4.333676011550994
946,3.5284610221331523
947,4.244572122176792
948,4.063117284266514
949,3.961581355747604
950,4.301523718441104
951,3.745571957037839
952,3.728258863484163
953,4.489376706926789
954,3.8244727560677303
955,4.123547872681792
956,3.8542230446850754
957,3.1349220399572584
958,3.984809173089917
959,4.128250168910133
960,4.056528819623093
961,3.120646049062522
962,4.8131373012558205
963,3.1467614457244473
964,4.144249811285848
965,3.795960761006499
966,3.620160564018021
967,4.407164821243015
968,3.9453593622789076
969,3.8192852803462767
970,3.6187753204019626
971,4.290041025532648
972,3.9530896279820844
973,3.8928742774759297
974,4.05837635744299
975,4.533551618457288
976,4.062195003848047
977,3.374265824913863
978,4.143276072571884
979,4.110413140473179
980,3.051956618856291
981,4.082635255538214
982,3.9990495725098367
983,2.6975755826704217
984,4.303686886038568
985,4.002505741800912
986,3.701437714612098
987,3.933867313315657
988,3.5982839745444553
989,4.374118638000001
990,3.9275750328776953
991,2.9265935546731456
992,4.224597686645371
993,2.655344303358938
994,4.432530780832292
995,4.664504499241889
996,3.6955526061269177
997,4.191655836814162
998,3.1429171633324158
999,4.008873250379594
1000,3.754452313866767
1001,3.9592704299331016
1002,3.4293108197595394
1003,4.080168521411893
1004,4.076815473205771
1005,3.8632112950873996
1006,4.30101085310238
1007,3.8557346014414
1008,3.6119174365910327
1009,3.8742275826741186
1010,3.638818986290821
1011,3.6284021768271932
1012,3.7064003043051748
1013,2.806773486841943
1014,3.8629239951063505
1015,4.0418420232351995
1016,4.10296073500191
1017,4.24047631740922
1018,2.7979774292735877
1019,3.6145489249645593
1020,3.9123795383544753
1021,2.780511498108281
1022,4.19835365575263
1023,3.748564488194351
1024,3.9681796128970017
1025,4.062482087773992
1026,3.9758589435657905
1027,3.594437516895347
1028,3.557920564012071
1029,4.170599315421434
1030,3.499698547763884
1031,3.1695855114180445
1032,4.547881590372379
1033,3.693045853050548
1034,4.163607393570758
1035,2.754124841273544
1036,4.32115542339578
1037,3.035228691053436
1038,3.9468307610439775
1039,3.2138405363757694
1040,3.4002358268540984
1041,3.896846431092531
1042,2.5629711036396094
1043,4.0442891264370555
1044,3.584696554960087
1045,4.56840700066294
1046,3.161376226473383
1047,2.908319004145268
1048,4.026103835945381
1049,4.0259228783549545
1050,4.235965986209102
1051,2.1185859548290353
1052,3.4688581210627296
1053,3.306343912015255
1054,3.3192649947955335
1055,4.489970827302633
1056,4.04935565551377
1057,4.926703556025341
1058,3.7345852544262415
1059,3.9109193146724976
1060,3.8313013863579295
1061,5.1653746810732155
1062,4.077407495971389
1063,4.023764373966241
1064,3.4601664694413863
1065,3.797085632705368
1066,3.7067799614551102
1067,4.114761399206522
1068,3.9844147868752544
1069,4.227503187969429
1070,4.555722060046831
1071,4.354631591976109
1072,3.5042620700589406
1073,3.8650194926329986
1074,4.408450503563566
1075,3.842409509188491
1076,3.957266343335456
1077,3.640402366374997
1078,4.166662908888121
1079,4.149111646019656
1080,3.77781010418793
1081,3.2099018121503935
1082,3.9805420941597616
1083,4.415418995869471
1084,4.466299897433396
1085,4.161461306708347
1086,2.166083058036174
1087,4.3764591974424905
1088,4.367002629220968
1089,4.130364455232142
1090,3.8729689494662716
1091,4.3271068363400955
1092,3.692632213277276
1093,3.8443688175599293
1094,3.3994012020841176
1095,3.6804496253985928
1096,4.384430804768607
1097,3.024095429984646
1098,4.401787865765121
1099,4.520506165564069
1100,4.780492582813889
1101,3.9712806296854692
1102,3.643006589677832
1103,2.9312490873834367
1104,4.42074433959713
1105,3.456213660969186
1106,4.646517952122231
1107,3.704450934174604
1108,4.288847543870498
1109,4.076313476377616
1110,3.8572546359327893
1111,4.558610332788898
1112,3.9021328340616703
1113,4.861814695893203
1114,2.5899919313015287
1115,4.968286683408165
1116,4.067206053023724
1117,2.977289121519256
1118,4.05165599935693
1119,3.734529949441961
1120,4.178425878916831
1121,3.990134006522473
1122,4.452501946427338
1123,3.871539997971399
1124,3.373995761391437
1125,4.606640770517762
1126,3.628579614565185
1127,4.093863691281695
1128,4.132561195488395
1129,3.166921971205041
1130,4.207575265590081
1131,4.0434547528624485
1132,4.38870005175505
1133,3.8119798990292066
1134,4.47090823294444
1135,2.574409931478775
1136,3.1389852187321674
1137,3.2732851728523475
1138,3.3901431220007683
1139,3.6312870845290837
1140,4.892694887133453
1141,4.44883637959666
1142,3.834905271839137
1143,3.2372868002239223
1144,3.5837203552696293
1145,4.38985367254811
1146,3.3073209838880384
1147,3.910702705856978
1148,3.653394356485906
1149,2.7934154289127386
1150,3.2862006526633376
1151,3.8490382133114247
1152,3.5200708175390236
1153,3.729901960861619
1154,3.3755332540512866
1155,4.105558330543245
1156,3.981366057578793
1157,3.7675084414636695
1158,3.8173225377800004
1159,3.9883238060507473
1160,3.9420929730366336
1161,3.28877980121755
1162,4.366877340767996
1163,3.6152117272749322
1164,4.456170628731391
1165,3.7928160164116242
1166,3.277130200108125
1167,3.9125402991398506
1168,4.306265326312257
1169,3.9017724661829813
1170,3.9948100374110878
1171,3.476148480019104
1172,4.599125999853721
1173,3.93943312374181
1174,3.2641052194576927
1175,4.274545892969632
1176,4.145938864307554
1177,3.878792018234643
1178,4.30215548082689
1179,3.881727321535034
1180,4.337062213607359
1181,4.279787787312388
1182,3.0607086192691364
1183,3.745803784145799
1184,3.5800320396911145
1185,3.794289085858152
1186,3.744964435357814
1187,3.032765791538413
1188,3.6679721738987894
1189,3.644509176567831
1190,3.520094237047596
1191,4.11591689609579
1192,3.891009967577176
1193,3.1973573955610197
1194,3.233502648313352
1195,3.420860657274809
1196,3.6173880853838956
1197,4.109864869125376
1198,4.295923176665852
1199,3.281975314332553
1200,2.246535972837198
1201,3.3310675307770166
1202,3.682391775195537
1203,4.2416229999995245
1204,3.8907238045854413
1205,3.649754536895177
1206,3.5375575495770626
1207,3.885207283361785
1208,3.5519650674443017
1209,3.7857484824826075
1210,4.54710745102185
1211,4.343339564879148
1212,4.341290434113196
1213,3.574909605528459
1214,3.9246996378191428
1215,4.487520793092553
1216,3.9407780381025272
1217,4.111103755661112
1218,3.777370181615548
1219,2.6872605111780534
1220,3.48887523370132
1221,3.2173781731719737
1222,3.1646172629681137
1223,3.901071033767545
1224,3.968521534284703
1225,4.212653401084973
1226,3.742409540447361
1227,3.955177143987211
1228,4.0836165113467695
1229,3.773356279766803
1230,3.107820181090349
1231,3.7232525509088763
1232,4.056283181158269
1233,4.060023810929698
1234,3.7532936480433374
1235,4.047018239516884
1236,3.709064541344536
1237,3.5996551031370663
1238,4.25246573630906
1239,3.793864255364907
1240,3.426183302835012
1241,4.0938137695286345
1242,4.078138470010531
1243,4.617961774986256
1244,3.7240073600804076
1245,3.9184032043343393
1246,4.209710781311686
1247,4.002880129338598
1248,3.743916171288158
1249,4.27648508353952
1250,3.143575197355741
1251,3.558863807767974
1252,3.687799014110116
1253,4.393977066001524
1254,3.3852239847610557
1255,3.7099285285445545
1256,2.568189982270109
1257,4.1528225153612635
1258,4.249131257590571
1259,4.330302361106419
1260,3.7384324239244036
1261,4.120681338025032
1262,3.437055586479098
1263,3.6320933762058383
1264,2.9443965806977266
1265,4.029998134847045
1266,3.6300720549271874
1267,4.0044314446145695
1268,3.939598804859043
1269,3.5377700201952855
1270,3.7692618010021453
1271,2.568051991794857
1272,3.5304256811262404
1273,3.786731037361979
1274,3.845739948138003
1275,3.6125927463781533
1276,3.681311612652391
1277,4.828184611139556
1278,4.7204991562672145
1279,3.362071869216627
1280,4.132714061537551
1281,4.658955913901412
1282,3.5963005455477486
1283,4.104890114874459
1284,3.4323512407257075
1285,4.33478911408538
1286,4.137113965755715
1287,3.517179742784263
1288,3.9667132352421905
1289,4.238713203511756
1290,2.8545721201143044
1291,4.098342258465902
1292,4.12230999901764
1293,4.2698691497825045
1294,3.7601265266427593
1295,3.273198079034163
1296,3.3516152107763424
1297,4.27766352064909
1298,4.319620002125662
1299,3.55523282007734
1300,3.4830007857446748
1301,4.0912969773869925
1302,3.9168665708535535
1303,4.425042211689107
1304,3.5223550394272856
1305,4.654317065939686
1306,3.4821365960805353
1307,3.4283272867857946
1308,3.3289360897959943
1309,3.661473865516484
1310,4.259263787091677
1311,4.239942091625941
1312,4.126468244078412
1313,2.6860328035621057
1314,4.278231004112164
1315,4.5040750380854195
