index,stars
629,3.787621780493919
630,3.7818066211626022
631,3.785827538984094
632,3.7934714394784366
633,3.809315581776254
634,3.7948729424096315
635,3.807609673443659
636,3.7974165870981897
637,3.8001750731862285
638,3.806878046636226
639,3.7888891690405613
640,3.7855013320687805
641,3.7759672051135675
642,3.786315833283491
643,3.776877576192234
644,3.784862689005316
645,3.7811472342136314
646,3.78203310593146
647,3.7827483084599964
648,3.7746668416846725
649,3.7853370353462967
650,3.782902155396149
651,3.78137088609247
652,3.7796387507635036
653,3.808405677882402
654,3.805510147413356
655,3.80120514866487
656,3.799451906994507
657,3.7973051775663103
658,3.7978379399163704
659,3.80533863168528
660,3.7815222268910516
661,3.778351708888615
662,3.7739386934963606
663,3.7762693406264205
664,3.769815623365344
665,3.774010020461198
666,3.7667851063253783
667,3.7704404207325983
668,3.7715526441969183
669,3.7739617902074274
670,3.7656563534965586
671,3.7764882337320076
672,3.7678655046337632
673,3.7794314469001273
674,3.77472211444617
675,3.769263571291924
676,3.7844873618433628
677,3.7874329911670235
678,3.8182157993273482
679,3.785980142253984
680,3.791867070504382
681,3.784280434360797
682,3.791714684880595
683,3.7792914872142522
684,3.784370847508169
685,3.7902187839199697
686,3.789680911107939
687,3.802797504063211
688,3.792715321500209
689,3.7974574838993727
690,3.8070864758345015
691,3.797216315063365
692,3.7990223046549656
693,3.80268113912426
694,3.786057653342665
695,3.8000844717127022
696,3.7993396749082025
697,3.7996264876177936
698,3.7637295944217524
699,3.7629138511315845
700,3.761719565918396
701,3.755506065428827
702,3.7652999194558
703,3.7796451940060014
704,3.771761928576583
705,3.769749497023036
706,3.806991909134578
707,3.798421968529811
708,3.7945238213765453
709,3.8042157510079
710,3.7968633336886226
711,3.793301249484158
712,3.775937453014764
713,3.793814308823222
714,3.7806440512881503
715,3.769121563450722
716,3.7777801434551916
717,3.7887296447177583
718,3.777572106104445
719,3.743259107387114
720,3.739548755862828
721,3.725898630974955
722,3.740479482592065
723,3.736981707697229
724,3.753976065823095
725,3.751685347027102
726,3.749156871315856
727,3.745494625227792
728,3.754891797625181
729,3.752651571511564
730,3.7453613797913854
731,3.758096626764444
732,3.7458076268986233
733,3.7452087145574713
734,3.7485900646265704
735,3.7476776424046445
736,3.740772951638334
737,3.7572353665638336
738,3.763414654166672
739,3.7466308514739266
740,3.757281669093155
741,3.7530001675862823
742,3.75430197584027
743,3.748250669176471
744,3.7409402561394405
745,3.7416185510554176
746,3.7456654346794536
747,3.7499362314293343
748,3.770495959204049
749,3.761560768170189
750,3.7577204801127455
751,3.761687908160445
752,3.7676192341627766
753,3.762831281553584
754,3.768463872112679
755,3.755413011982817
756,3.749329344503583
757,3.7360067715575354
758,3.731836620340726
759,3.76678957971786
760,3.732077683569531
761,3.7343838035139183
762,3.7297083481390847
763,3.7335738482069156
764,3.7150808908836765
765,3.739661445998057
766,3.7319895884421785
767,3.726842288839761
768,3.7314624961964937
769,3.7391359089026635
770,3.7407215213692857
771,3.7289806122684332
772,3.793149904505818
773,3.790679619850675
774,3.7899973476995914
775,3.7895234970050633
776,3.7888840368547676
777,3.8166030312241888
778,3.8188969841088634
779,3.796425230269168
780,3.8015607638362074
781,3.77696765251416
782,3.77807987597848
783,3.7731273644567165
784,3.783113972288823
785,3.7674951025294767
786,3.779384761886117
787,3.774239310391289
788,3.76843877005224
789,3.8073145330238956
790,3.814376751825985
791,3.831431955165641
792,3.8164701210266245
793,3.8161047350226904
794,3.8239346491922235
795,3.8104532547963914
796,3.8156543777364567
797,3.8206749606440615
798,3.8144766467364835
799,3.7614867839455743
800,3.7578416214006913
801,3.7781599474299483
802,3.76139912362028
803,3.7647686681938772
804,3.759631133423439
805,3.756893950458754
806,3.745960853934392
807,3.758228736688542
808,3.7592572205055315
809,3.755913124654522
810,3.7645852311052064
811,3.7753345145441104
812,3.756798279865834
813,3.7538681656188335
814,3.7638187570080106
815,3.7694619498463755
816,3.7589196096996385
817,3.781736054164682
818,3.803988947848839
819,3.7810453051127433
820,3.764079338962549
821,3.7642064789528047
822,3.7735839995806324
823,3.7653937949393104
824,3.75598516119132
825,3.76283443867494
826,3.7697729727090463
827,3.765802076490356
828,3.761532216583468
829,3.7622236884404137
830,3.7613755397395265
831,3.7594754345322463
832,3.7664628162993026
833,3.7650620068376655
834,3.762755820812046
835,3.7597699637542887
836,3.7630451001642706
837,3.753809289807322
838,3.7660906524429434
839,3.7612423986609844
840,3.7559673837558454
841,3.759655738212622
842,3.765271492644809
843,3.775881115337605
844,3.803007501467589
845,3.8015819651279426
846,3.8000884138821966
847,3.756280335359115
848,3.7251846548593086
849,3.767445530189507
850,3.769007593821875
851,3.774910058355106
852,3.781013857921589
853,3.7618913914226195
854,3.770090564575767
855,3.753755675083557
856,3.768764787820338
857,3.8089790705966373
858,3.8100912940609573
859,3.805138782539194
860,3.8003643845649275
861,3.8068555891223403
862,3.8046451446268574
863,3.8049302433752215
864,3.797475643895893
865,3.8016137800422767
866,3.798234423264749
867,3.7963914747879963
868,3.806563518289709
869,3.7965102642104234
870,3.79517169066103
871,3.7971544181828474
872,3.759973854873396
873,3.761086078337716
874,3.7568529061260536
875,3.7557724701618356
876,3.7513910476408054
877,3.74963944189716
878,3.764469726014705
879,3.7617882953568027
880,3.7551353448145135
881,3.7473632919749402
882,3.7478905998996144
883,3.75581659283778
884,3.7527197925075853
885,3.8193791762549365
886,3.8258819013937284
887,3.7768216978623896
888,3.7490889275195984
889,3.7502011509839184
890,3.741816245536807
891,3.7408419829405064
892,3.752898056777577
893,3.747470292705871
894,3.7456780267370333
895,3.7477644332080673
896,3.7404742414878887
897,3.748568622889772
898,3.742552052411683
899,3.7445630684442404
900,3.7414054972170843
901,3.7425617890013676
902,3.7353790943595007
903,3.749962547466267
904,3.7401735645052856
905,3.742120071060774
906,3.7551873974909835
907,3.7373805754571503
908,3.742163761535672
909,3.7493876537102726
910,3.7519889447604777
911,3.750519276887114
912,3.735342671750115
913,3.7412243693296925
914,3.7454827389592587
915,3.750073805228051
916,3.7495903352892737
917,3.7418863196745638
918,3.748370330519781
919,3.7370369577672222
920,3.7353546343949846
921,3.7422073774072295
922,3.7406064061495887
923,3.8273456820184126
924,3.831596183028121
925,3.823328498903056
926,3.81941919156369
927,3.782034988824379
928,3.7791030995835424
929,3.7956033165564613
930,3.7841942347021136
931,3.7695669010663466
932,3.7844346386204184
933,3.766743791838488
934,3.7774902596045514
935,3.806153108244692
936,3.770338808664164
937,3.7655196141569247
938,3.783907136396246
939,3.7624555432347453
940,3.7614166040617856
941,3.7691704126385233
942,3.7713265923633204
943,3.7726327615488384
944,3.7716545709850093
945,3.75341832280808
946,3.7629812697859077
947,3.759867310159964
948,3.767952903589572
949,3.7569066478194726
950,3.7659376536938316
951,3.803329081755075
952,3.8076668945069523
953,3.796355059864172
954,3.797457016735913
955,3.7930895221414693
956,3.8094458856800832
957,3.7948438126496717
958,3.755861445766948
959,3.7543484414061927
960,3.7494846837061093
961,3.7619092587663574
962,3.7565158568368076
963,3.755587497940091
964,3.739237018763704
965,3.7318200522959
966,3.7384214121444597
967,3.7234151738874273
968,3.7503254807243067
969,3.736641276008301
970,3.738119615184616
971,3.7390991013211368
972,3.7411582083217922
973,3.7633841351911386
974,3.7530962437309148
975,3.778477572303102
976,3.8092603804634266
977,3.797809804108779
978,3.7702881900109126
979,3.792045900035184
980,3.7745262206322803
981,3.7860217878329667
982,3.7823099969169696
983,3.774270939663731
984,3.7797989217696353
985,3.770477674038826
986,3.7744813883055732
987,3.7699701318945023
988,3.802730979282141
989,3.784186388065606
990,3.7921794587629774
991,3.799104837226931
992,3.764250940084917
993,3.771715468250516
994,3.756583314687081
995,3.811674480846347
996,3.805526724658975
997,3.8026973360808913
998,3.806608266632484
999,3.815666493790713
1000,3.8300589026848897
1001,3.7643837726544547
1002,3.753777837164077
1003,3.7615762545011524
1004,3.8103526365504177
1005,3.8144278514026793
1006,3.8129814299424556
1007,3.8097051788855794
1008,3.8063582159302927
1009,3.804521314112705
1010,3.772452104674847
1011,3.7704930869790743
1012,3.7675758423213725
1013,3.7334693462461463
1014,3.719290500992926
1015,3.722233233711992
1016,3.72790499781075
1017,3.7818395792537887
1018,3.7742245183881105
1019,3.7782652461659834
1020,3.7602676698062862
1021,3.7577020567140877
1022,3.765848675781017
1023,3.766993032022531
1024,3.756009416359493
1025,3.7826555629623884
1026,3.7787577768318883
1027,3.7767374152930753
1028,3.7827691457046484
1029,3.77180850798868
1030,3.778481744381671
1031,3.778443071462994
1032,3.776100252156909
1033,3.7495790321007423
1034,3.744044904816956
1035,3.770211719724137
1036,3.766035382014538
1037,3.766045711365611
1038,3.7619614437193367
1039,3.7665133685131855
1040,3.7596468973175794
1041,3.7664430790814345
1042,3.763598096220588
1043,3.7598661616524143
1044,3.7641365479616837
1045,3.768758266492893
1046,3.7896427870031615
1047,3.808638969156683
1048,3.785617648874605
1049,3.7845119126847355
1050,3.787352489108385
1051,3.7770753136843997
1052,3.7882576003307316
1053,3.780030483575968
1054,3.78559786680513
1055,3.7838303266098094
1056,3.7925640659367645
1057,3.783104274715595
1058,3.8039158088558174
1059,3.7806471449563954
1060,3.7662021029943844
1061,3.776500942238496
1062,3.7710474889777212
1063,3.772811586687061
1064,3.7820008516883097
1065,3.7504916158261477
1066,3.759076536237019
1067,3.7476091410734784
1068,3.762973492783281
1069,3.758644215014328
1070,3.7582209113444836
1071,3.7526329042002566
1072,3.7670487076355426
1073,3.7432552801876886
1074,3.7512960515532936
1075,3.7690568961513904
1076,3.761858102986484
1077,3.7502391524694705
1078,3.7617162650243183
1079,3.7638265160006386
1080,3.7640192020751404
1081,3.7615226758023232
1082,3.757305289899571
1083,3.751926976788711
1084,3.769152660984832
1085,3.7847040886473886
1086,3.778092556979542
1087,3.7735299670855804
1088,3.801185800019517
1089,3.7724551994902353
1090,3.791451381643757
1091,3.7471917818066216
1092,3.745640875585213
1093,3.7402817060442874
1094,3.7359556692724674
1095,3.7378538957715586
1096,3.738241046122756
1097,3.7489802281403337
1098,3.737364259793182
1099,3.7538968877018952
1100,3.745669791516134
1101,3.7470528315592833
1102,3.739449519969826
1103,3.744127390031595
1104,3.738849558383083
1105,3.7376912494366916
1106,3.747172352541963
1107,3.741219460988674
1108,3.752954202125851
1109,3.7450541408690867
1110,3.7375921258279474
1111,3.7395949333864587
1112,3.759646568620242
1113,3.7413814451117346
1114,3.755454296005813
1115,3.7402462466766324
1116,3.7403254602685427
1117,3.7520469480237484
1118,3.740522562668877
1119,3.7652432081775706
1120,3.76845824903743
1121,3.757244952367587
1122,3.76336032016942
1123,3.759838397905813
1124,3.761904318708706
1125,3.766253133262606
1126,3.7623622084403094
1127,3.7643118173898125
1128,3.761876142368901
1129,3.785264934898961
1130,3.7552978110246347
1131,3.7606189146099385
1132,3.7505909251445604
1133,3.8096178455994005
1134,3.798657207883432
1135,3.800426958875576
1136,3.805518426066706
1137,3.8087614913174184
1138,3.8084606717322647
1139,3.8025208801230037
1140,3.7974702336490753
1141,3.769241587486406
1142,3.7677149595205193
1143,3.7694030881172575
1144,3.758038558367172
1145,3.7739517854759446
1146,3.770595802513736
1147,3.8004369717559654
1148,3.7996638521368857
1149,3.8105834773282123
1150,3.76139047547205
1151,3.734247738955605
1152,3.782950933764892
1153,3.778462139121304
1154,3.7744255018205473
1155,3.779357543660254
1156,3.781180727945903
1157,3.782345576055543
1158,3.769879168541628
1159,3.7795949508026836
1160,3.7824870802794743
1161,3.7749962657859957
1162,3.778543874915922
1163,3.8000409454822504
1164,3.7698871685812536
1165,3.7692818108719046
1166,3.79554917448006
1167,3.791060379836472
1168,3.795894372851171
1169,3.7850728700023186
1170,3.7833026641833296
1171,3.772794458168842
1172,3.7994121719546765
1173,3.79688883495428
1174,3.8012353681802553
1175,3.7932934473413535
1176,3.7997154213175275
1177,3.785739941109039
1178,3.7891329630072965
1179,3.7747086568826753
1180,3.7715110752778687
1181,3.7701514179774294
1182,3.7855244169408406
1183,3.7832935772935468
1184,3.7777034776810847
1185,3.7710842246832943
1186,3.7868954933799865
1187,3.793120886007363
1188,3.7770935205439367
1189,3.768653684785829
1190,3.7759781307471396
1191,3.78058693222987
1192,3.7809158318178686
1193,3.7667515374037777
1194,3.845785069327924
1195,3.8451642824955243
1196,3.8420867181169727
1197,3.846322639622437
1198,3.840250942044138
1199,3.761351270268802
1200,3.752021269648248
1201,3.7524005345849365
1202,3.7531009942640017
1203,3.757655725766979
1204,3.7615158574703593
1205,3.7515744746154
1206,3.749146153228189
1207,3.736349572256628
1208,3.7302627027737256
1209,3.7323873805492624
1210,3.7857783617655536
1211,3.7735109026067106
1212,3.7780586358199377
1213,3.778197567198499
1214,3.785971070975109
1215,3.7782587174143933
1216,3.7994533963442283
1217,3.788638796626096
1218,3.7796820144615153
1219,3.778825660179533
1220,3.777116401369317
1221,3.776283821150505
1222,3.7910662208116084
1223,3.7833132046916487
1224,3.7824984647174222
1225,3.7842509630129477
1226,3.786778819488631
1227,3.7906023673261906
1228,3.7920448698468454
1229,3.7851480065337486
1230,3.8036570590818797
1231,3.797786612764891
1232,3.812719314519628
1233,3.80823051987604
1234,3.81009973499918
1235,3.8196205392612135
1236,3.8119896092102863
1237,3.7660058594486308
1238,3.7705664177598575
1239,3.766198568658186
1240,3.7513557188055024
1241,3.757384577740679
1242,3.7575012995757717
1243,3.7648269919479262
1244,3.7513955397330956
1245,3.759993201268519
1246,3.7538598033619874
1247,3.7551523068932147
1248,3.7501428675420945
1249,3.7434089307685463
1250,3.775536946314256
1251,3.744021505697267
1252,3.7501670864675365
1253,3.75295348012979
1254,3.7538817220220566
1255,3.7476116304171576
1256,3.7525271595177805
1257,3.7469220917559687
1258,3.737678040792845
1259,3.7429600176839077
1260,3.808165191219151
1261,3.8143107719894203
1262,3.808205012146744
1263,3.804507483516045
1264,3.8117553159390414
1265,3.8156637452748385
1266,3.805636731818226
1267,3.8112829932948906
1268,3.814592017942823
1269,3.809280537423651
1270,3.7483381193510272
1271,3.753628722365603
1272,3.7554283410067026
1273,3.764702967144917
1274,3.7650879096279875
1275,3.7568199583034834
1276,3.7624356009258175
1277,3.7678207692206565
1278,3.768499555232629
1279,3.7973047159828677
1280,3.7997716981008343
1281,3.8213562470715843
1282,3.805942198445884
1283,3.7683110858941578
1284,3.774456666664427
1285,3.778053680666326
1286,3.769307220780252
1287,3.7659506435871606
1288,3.7742493306607456
1289,3.8179186597976633
1290,3.8216142168270375
1291,3.828787092688019
1292,3.813285832634366
1293,3.8228338163004105
1294,3.788818878219084
1295,3.7986790945438735
1296,3.7830448297223755
1297,3.790035796114404
